customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
d1d46bfe-fd19-4316-b4cb-8a66b6982e18,Crystal Jones,33,heatherbryant@example.net,549-522-7819x957,"00225 Loretta Via Suite 107
Davisfurt, MT 14640","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 7, 10, 9, 12, 59), 'average_visit_duration': 155, 'preferred_visit_days': ['Sunday', 'Tuesday', 'Friday', 'Wednesday', 'Thursday', 'Monday'], 'visit_pattern': 'seasonal'}","{'per_visit': 137.57, 'per_month': 522.32, 'per_year': 9472.03}","['dinner', 'late_night']","['Mediterranean', 'Contemporary American']",[]
2d7813c1-f2fb-4085-a522-6a79de2df89b,Jeffrey Brown,37,jesuslewis@example.com,675.576.6405x88186,"47997 Dylan Drives Apt. 618
Port Brittany, NV 68920","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 9, 18, 9, 29, 46), 'average_visit_duration': 174, 'preferred_visit_days': ['Friday', 'Thursday', 'Tuesday', 'Wednesday', 'Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 120.36, 'per_month': 373.15, 'per_year': 2809.49}","['lunch', 'late_night', 'dinner']","['Contemporary American', 'Mediterranean']",[]
072ac956-71ec-4a96-b94b-98dd62d85ef5,Kelly Moreno,37,brett42@example.com,565-593-5851x24660,"101 Spencer Estates
Murilloshire, MO 04377","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': ['quiet corner', 'near kitchen']}",[],silver,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 10, 21, 1, 36, 59), 'average_visit_duration': 149, 'preferred_visit_days': ['Tuesday', 'Monday', 'Thursday', 'Saturday', 'Friday', 'Sunday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 119.11, 'per_month': 893.62, 'per_year': 5635.9}","['dinner', 'lunch', 'breakfast', 'late_night']","['Mediterranean', 'Contemporary American']",[]
7879b2ee-4d96-4b85-84fd-a0ee24f791ed,Paul Stephens,39,edward30@example.com,(926)965-1694,"4774 Joel Ridge Apt. 040
East Ian, IN 90309","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 7, 4, 0, 43, 36), 'average_visit_duration': 86, 'preferred_visit_days': ['Wednesday', 'Tuesday', 'Thursday', 'Friday', 'Sunday', 'Monday'], 'visit_pattern': 'regular'}","{'per_visit': 194.95, 'per_month': 562.36, 'per_year': 4867.1}","['dinner', 'breakfast', 'lunch', 'late_night']","['Mediterranean', 'Contemporary American']",[]
0b40235c-662d-4a3a-b607-6567218a5f50,Kim Hall,35,harold54@example.org,6144038907,"135 Timothy Brook Apt. 151
Jameston, OR 45014","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],platinum,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 1, 10, 19, 12, 24), 'average_visit_duration': 122, 'preferred_visit_days': ['Tuesday', 'Friday', 'Thursday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 135.29, 'per_month': 817.94, 'per_year': 2541.01}","['dinner', 'breakfast', 'lunch', 'late_night']","['Contemporary American', 'Mediterranean']",[]
b8650582-041d-4315-93cb-34fa9991a49c,Dylan Reyes,77,hendricksjoshua@example.net,001-708-009-6806x2987,"242 Bailey Mountain
Kathrynbury, SD 39932","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['near kitchen']}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 25, 13, 12, 19), 'average_visit_duration': 164, 'preferred_visit_days': ['Monday', 'Sunday', 'Wednesday', 'Tuesday', 'Thursday', 'Saturday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 182.37, 'per_month': 905.65, 'per_year': 3373.89}","['breakfast', 'lunch']",['Contemporary American'],[]
8071ab60-370d-4e40-80f9-86c92cb2bcdf,David Scott,45,xwoodard@example.net,+1-564-942-8253x603,"7954 Martin Court
Martinborough, FL 86070","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],gold,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 9, 19, 0, 11, 43), 'average_visit_duration': 151, 'preferred_visit_days': ['Saturday', 'Friday', 'Thursday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 90.96, 'per_month': 936.92, 'per_year': 8819.1}","['lunch', 'late_night']","['Contemporary American', 'Mediterranean']","[{'type': 'birthday', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 3}, {'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 14}, {'type': 'celebration', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 7}]"
a2c9da20-3aec-4cb0-b521-82a346b8f33a,Andrew Rios,27,william23@example.org,001-597-765-7597x98795,"3251 Rivera Walk
Chelseyside, AL 56051","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 6, 8, 12, 4, 31), 'average_visit_duration': 145, 'preferred_visit_days': ['Tuesday', 'Thursday', 'Sunday', 'Saturday', 'Wednesday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 182.25, 'per_month': 964.74, 'per_year': 9913.94}","['dinner', 'lunch']","['Mediterranean', 'Contemporary American']",[]
b7eac183-111c-4e1c-8062-d2a40cbf24c5,Amanda Sharp,50,rebeccareese@example.com,(070)802-1543x17517,"5478 Patrick Lodge Apt. 737
East Stephaniemouth, WA 90752","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['quiet corner']}","['nut-free', 'vegan', 'dairy-free']",gold,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 4, 14, 5, 34, 42), 'average_visit_duration': 150, 'preferred_visit_days': ['Tuesday', 'Monday', 'Thursday', 'Friday', 'Wednesday', 'Saturday'], 'visit_pattern': 'occasional'}","{'per_visit': 199.0, 'per_month': 427.81, 'per_year': 3462.05}","['lunch', 'late_night']","['Contemporary American', 'Mediterranean']",[]
792fd0e3-3189-4ea6-b6d4-f4610f73dcb8,Antonio Mcdonald,45,dianaharris@example.net,7038102926,"Unit 3360 Box 1226
DPO AP 23531","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 3, 24, 23, 5, 44), 'average_visit_duration': 54, 'preferred_visit_days': ['Tuesday', 'Thursday', 'Wednesday', 'Friday', 'Saturday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 175.55, 'per_month': 805.35, 'per_year': 9020.79}","['late_night', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
5f9f2993-960b-4f42-9a37-565ad393bf8a,Teresa Sullivan,21,hclark@example.net,001-519-563-8295x0716,"690 Jamie Wells
West Jacob, MO 86597","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': []}",[],platinum,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 5, 2, 19, 28, 20), 'average_visit_duration': 76, 'preferred_visit_days': ['Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 89.27, 'per_month': 529.02, 'per_year': 1800.0}",['lunch'],"['Mediterranean', 'Contemporary American']",[]
29a3f589-4696-4832-b460-fc4ff94ca917,Steven Peck,21,darellano@example.com,001-972-699-0651,"20662 Hayes Unions Apt. 447
North Joshuafort, WV 81712","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",['shellfish-free'],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 11, 1, 1, 28, 10), 'average_visit_duration': 150, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 56.64, 'per_month': 105.62, 'per_year': 7525.81}","['dinner', 'lunch']","['Contemporary American', 'Mediterranean']","[{'type': 'birthday', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 16}, {'type': 'family_gathering', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 9}]"
deee66f9-2ff9-4c4f-8f0d-0e68dda9bb5e,Stephen Davis,43,aschwartz@example.net,001-856-664-5041x894,"87519 Velasquez Valley
New Gregoryfort, KS 83043","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['window seat']}",[],silver,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 8, 19, 11, 15, 57), 'average_visit_duration': 63, 'preferred_visit_days': ['Wednesday', 'Monday', 'Sunday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 50.86, 'per_month': 669.36, 'per_year': 1171.24}","['late_night', 'breakfast', 'lunch', 'dinner']","['Contemporary American', 'Mediterranean']",[]
334a0235-fdf2-4e87-8828-98648798328e,Valerie Brown,39,jdixon@example.net,0394425699,"881 Burch Mills
South Russellchester, TX 54265","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['away from kitchen', 'near kitchen']}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 3, 13, 13, 49, 3), 'average_visit_duration': 120, 'preferred_visit_days': ['Wednesday', 'Thursday', 'Monday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 130.25, 'per_month': 230.57, 'per_year': 5460.04}","['breakfast', 'dinner']",['Mediterranean'],[]
e4e106a5-f98d-4ee4-809c-b624978f5660,Alexander Walker,27,grayemily@example.com,(696)469-2022,"7630 Michael Coves
East Mary, VT 16281","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 12, 27, 22, 22, 28), 'average_visit_duration': 132, 'preferred_visit_days': ['Sunday', 'Wednesday', 'Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 129.07, 'per_month': 395.72, 'per_year': 2976.08}","['lunch', 'late_night', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
841cacb6-2822-46f2-a43b-6411e355a7a5,Daniel Cox,79,qharris@example.org,001-456-010-9075,"7150 Claudia Lodge Suite 336
Lake Lindseybury, SC 37706","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['booth', 'away from kitchen']}",[],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 1, 21, 10, 6, 30), 'average_visit_duration': 152, 'preferred_visit_days': ['Wednesday', 'Monday', 'Tuesday', 'Saturday', 'Thursday', 'Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 122.33, 'per_month': 943.68, 'per_year': 1722.24}",['late_night'],"['Contemporary American', 'Mediterranean']",[]
57a47e35-6043-4cc8-b530-9b600522d979,Christina Nguyen,30,aaroncastro@example.org,819-598-5861x1437,"46421 Peters Prairie
North Jessica, NM 79990","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['booth']}",[],silver,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 11, 18, 6, 27, 56), 'average_visit_duration': 82, 'preferred_visit_days': ['Sunday', 'Friday', 'Monday', 'Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 81.3, 'per_month': 279.85, 'per_year': 1711.01}",['breakfast'],['Mediterranean'],[]
43475fe2-187e-44fc-bb02-ade3dc9d9ca9,Evelyn Fernandez,52,jesus45@example.org,001-687-678-4789x458,"98585 Hale Oval
West April, VA 94651","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['window seat', 'booth']}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 11, 24, 7, 28, 18), 'average_visit_duration': 168, 'preferred_visit_days': ['Tuesday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 46.09, 'per_month': 507.39, 'per_year': 1304.99}","['breakfast', 'late_night']","['Mediterranean', 'Contemporary American']",[]
a63c1f69-862b-4910-b7be-70314b9d2ab2,Nicholas Hale,23,smithaustin@example.net,001-045-161-5475x1304,"Unit 0762 Box 4331
DPO AA 13067","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 11, 27, 18, 58, 2), 'average_visit_duration': 155, 'preferred_visit_days': ['Sunday', 'Tuesday', 'Saturday', 'Thursday', 'Wednesday', 'Monday'], 'visit_pattern': 'occasional'}","{'per_visit': 43.64, 'per_month': 328.55, 'per_year': 5865.08}",['lunch'],['Contemporary American'],[]
5a983c12-66c9-4b8a-9d8f-8dd75fe724d0,Raymond Mclaughlin,41,nkaufman@example.com,(246)888-0748x792,"50701 Hunter Estates
Danielstad, MI 93228","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 2, 16, 22, 42, 14), 'average_visit_duration': 156, 'preferred_visit_days': ['Thursday', 'Wednesday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 177.81, 'per_month': 801.22, 'per_year': 6081.63}","['lunch', 'breakfast', 'late_night']","['Mediterranean', 'Contemporary American']",[]
d49e118f-221a-47c1-9934-3bc551a8456f,Rachel Mason,76,taylorstacy@example.org,001-657-364-3166x91446,"583 Christopher Lake
Yvetteton, NE 65217","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 5, 22, 5, 40, 36), 'average_visit_duration': 115, 'preferred_visit_days': ['Saturday', 'Monday', 'Thursday', 'Tuesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 105.34, 'per_month': 658.15, 'per_year': 7162.79}","['late_night', 'dinner']",['Mediterranean'],"[{'type': 'birthday', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 20}, {'type': 'birthday', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 16}]"
301e7724-87c9-4136-b190-59b2e0fe0912,Kenneth Wyatt,59,heather72@example.com,(568)923-9036x31859,"314 Torres Heights Apt. 477
North Chad, OH 77440","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],platinum,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 11, 25, 23, 19, 53), 'average_visit_duration': 151, 'preferred_visit_days': ['Sunday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 110.88, 'per_month': 117.82, 'per_year': 4677.28}",['lunch'],"['Mediterranean', 'Contemporary American']","[{'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 6}]"
2125f2bd-92fa-4de5-abee-3f6cd3fa16ca,Jonathon Marquez,79,iwest@example.org,+1-734-174-4031,"Unit 2537 Box 5828
DPO AA 55303","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['near kitchen', 'quiet corner']}",[],bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 2, 19, 5, 22, 48), 'average_visit_duration': 137, 'preferred_visit_days': ['Saturday', 'Friday'], 'visit_pattern': 'regular'}","{'per_visit': 153.93, 'per_month': 792.02, 'per_year': 3946.26}",['lunch'],"['Mediterranean', 'Contemporary American']",[]
449d99fa-9941-44de-9f99-f4cf4520913a,Danielle Jenkins,83,mbooth@example.com,533.310.2874,"789 Henson Ranch Apt. 856
North Stephanieland, MT 03181","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': ['window seat']}",[],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 6, 25, 21, 55, 27), 'average_visit_duration': 148, 'preferred_visit_days': ['Wednesday', 'Friday', 'Tuesday', 'Thursday', 'Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 40.78, 'per_month': 890.73, 'per_year': 8408.79}","['dinner', 'lunch']",['Contemporary American'],[]
eb9abc91-f897-49c4-a40a-db35eff23932,Angela Simon,55,julie98@example.org,+1-278-645-6698x902,"USNV Larson
FPO AE 45725","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['near kitchen']}","['vegetarian', 'halal']",silver,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 11, 1, 4, 25), 'average_visit_duration': 116, 'preferred_visit_days': ['Saturday', 'Tuesday', 'Friday', 'Thursday', 'Monday'], 'visit_pattern': 'occasional'}","{'per_visit': 81.07, 'per_month': 729.41, 'per_year': 1747.34}",['breakfast'],['Mediterranean'],[]
7bbd21de-184e-4c7b-b3a2-87cf79c8fc54,Matthew Higgins,39,brianflores@example.org,607.290.9974,"789 Jordan Neck Suite 890
East Bethanyhaven, OK 29498","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['near kitchen']}",[],silver,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 1, 26, 8, 36, 47), 'average_visit_duration': 80, 'preferred_visit_days': ['Thursday', 'Sunday', 'Friday', 'Monday'], 'visit_pattern': 'regular'}","{'per_visit': 155.03, 'per_month': 801.44, 'per_year': 6125.14}",['dinner'],['Mediterranean'],"[{'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 10}, {'type': 'anniversary', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 3}, {'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 19}]"
011962f2-485e-488d-a848-d7608f102b44,Lauren Ayala,61,kevin04@example.org,127.216.8274x3459,"860 Olsen Orchard
West Alexanderland, DC 15249","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",['vegan'],bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 27, 21, 45, 30), 'average_visit_duration': 171, 'preferred_visit_days': ['Tuesday', 'Monday', 'Sunday', 'Saturday', 'Friday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 145.67, 'per_month': 154.55, 'per_year': 6983.98}","['late_night', 'dinner', 'lunch', 'breakfast']",['Mediterranean'],[]
7f2e8071-9a2c-4653-a737-92e1e521d93d,Nicole Melendez,41,matthewwilliams@example.com,(645)796-8273x7526,"39064 Harris Knoll Suite 004
Jennifermouth, KS 43166","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 6, 28, 16, 59, 39), 'average_visit_duration': 73, 'preferred_visit_days': ['Saturday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 91.01, 'per_month': 122.93, 'per_year': 2527.58}",['breakfast'],['Contemporary American'],[]
5d0c0c04-a4d2-478a-8004-ec0bf06d5d8b,Dave Hunter,52,wrightjames@example.com,001-473-432-5953x66993,"USNV Carter
FPO AP 14625","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['near kitchen', 'quiet corner']}",[],gold,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 5, 15, 2, 32, 3), 'average_visit_duration': 118, 'preferred_visit_days': ['Monday', 'Saturday', 'Wednesday', 'Sunday', 'Thursday', 'Tuesday', 'Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 83.11, 'per_month': 116.77, 'per_year': 6050.94}",['lunch'],"['Contemporary American', 'Mediterranean']",[]
a97c35ff-0abb-49dc-b9d0-120f54f503fe,Richard Taylor,20,juliegomez@example.org,871.484.1027,"USS Stone
FPO AP 70506","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 12, 16, 17, 24, 33), 'average_visit_duration': 164, 'preferred_visit_days': ['Tuesday', 'Sunday', 'Saturday', 'Thursday', 'Monday', 'Friday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 180.21, 'per_month': 268.67, 'per_year': 7988.9}",['dinner'],"['Contemporary American', 'Mediterranean']","[{'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 4}, {'type': 'birthday', 'frequency': 'special', 'preferred_seating': 'private_room', 'average_group_size': 14}, {'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 18}]"
68656a1e-2823-4bae-9f7b-e6ceab0bc0c5,Christopher Lopez,52,jordan27@example.com,+1-168-097-7969x80949,"858 Shelly Orchard
Campbellberg, MN 19020","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}","['dairy-free', 'vegan']",platinum,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 8, 15, 23, 4, 18), 'average_visit_duration': 138, 'preferred_visit_days': ['Sunday', 'Monday', 'Saturday', 'Thursday', 'Wednesday', 'Friday', 'Tuesday'], 'visit_pattern': 'regular'}","{'per_visit': 86.43, 'per_month': 733.9, 'per_year': 8536.69}","['breakfast', 'lunch']","['Mediterranean', 'Contemporary American']",[]
28610785-b3ab-4f95-ba3c-2409d8e03ff5,Paul Maddox,25,briannaconrad@example.net,001-504-039-4956,"68632 Crosby Manors
Kristinchester, FL 77250","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['booth']}",[],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 3, 21, 6, 35, 35), 'average_visit_duration': 86, 'preferred_visit_days': ['Saturday', 'Friday', 'Monday', 'Thursday', 'Tuesday', 'Sunday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 63.93, 'per_month': 133.27, 'per_year': 7491.91}",['late_night'],"['Contemporary American', 'Mediterranean']","[{'type': 'family_gathering', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 5}]"
a92676a6-32ed-40f4-adf4-49a1d021616a,Dominic Johnson,39,perezmatthew@example.net,001-358-134-1374x66880,"766 Hull Corner
Port Benjamin, IL 14544","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['booth']}",[],platinum,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 12, 25, 2, 19, 5), 'average_visit_duration': 84, 'preferred_visit_days': ['Saturday', 'Friday', 'Tuesday', 'Sunday'], 'visit_pattern': 'regular'}","{'per_visit': 160.32, 'per_month': 276.71, 'per_year': 6008.97}","['dinner', 'late_night']",['Contemporary American'],[]
bb868d9f-102b-413e-af64-9959bc05b0e7,Jennifer Ray,37,jennifer68@example.com,+1-503-033-4813x02950,"2753 Jesse Gardens
East Anna, HI 05840","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}",['gluten-free'],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 1, 17, 14, 12, 11), 'average_visit_duration': 63, 'preferred_visit_days': ['Saturday', 'Tuesday', 'Sunday', 'Thursday', 'Monday', 'Friday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 107.46, 'per_month': 820.23, 'per_year': 1005.27}","['lunch', 'late_night', 'dinner']","['Contemporary American', 'Mediterranean']",[]
80155c24-794d-496b-abce-2e1b68941c54,Curtis Perez,24,ysawyer@example.net,(323)744-8279x53303,"69136 Rivera Run
Paulside, TX 10480","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': []}",[],silver,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 6, 23, 22, 45, 48), 'average_visit_duration': 83, 'preferred_visit_days': ['Monday'], 'visit_pattern': 'occasional'}","{'per_visit': 47.96, 'per_month': 435.53, 'per_year': 1146.07}","['lunch', 'dinner', 'late_night', 'breakfast']","['Contemporary American', 'Mediterranean']","[{'type': 'business_meeting', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 2}]"
3f1a11bc-4ab2-4e5f-9cc2-a704c836aa31,Tyler Ortiz,29,ysanders@example.net,001-045-182-5830x503,"0341 Katie Manors
Maryfurt, KS 68845","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['booth']}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 4, 2, 20, 23, 14), 'average_visit_duration': 128, 'preferred_visit_days': ['Tuesday', 'Monday'], 'visit_pattern': 'occasional'}","{'per_visit': 118.65, 'per_month': 153.24, 'per_year': 9467.01}","['late_night', 'lunch', 'breakfast']",['Mediterranean'],[]
c50967e7-2b90-4872-b7f7-fea18144b791,Billy Walters DDS,33,susanbarber@example.net,001-517-753-6477x6336,"2105 Smith Crescent
Lake Melanie, ID 77653","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['window seat', 'away from kitchen']}",[],silver,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 11, 19, 1, 32, 3), 'average_visit_duration': 135, 'preferred_visit_days': ['Monday'], 'visit_pattern': 'occasional'}","{'per_visit': 152.4, 'per_month': 627.09, 'per_year': 7261.38}",['breakfast'],"['Mediterranean', 'Contemporary American']",[]
